"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y"
"205","Golden State Warriors","12/8/16",2016,1,10,16,"n","Fadeaway Jump Shot","2PT Field Goal",13,"Utah Jazz",-9,136
"206","Golden State Warriors","11/23/16",2016,4,10,22,"y","Fadeaway Jump Shot","2PT Field Goal",19,"Los Angeles Lakers",-102,164
"207","Golden State Warriors","2/1/17",2016,2,4,7,"n","Fadeaway Jump Shot","2PT Field Goal",13,"Charlotte Hornets",-4,131
"208","Golden State Warriors","1/29/17",2016,4,4,57,"y","Fadeaway Jump Shot","2PT Field Goal",6,"Portland Trail Blazers",-22,56
"209","Golden State Warriors","11/26/16",2016,4,6,6,"n","Fadeaway Jump Shot","2PT Field Goal",17,"Minnesota Timberwolves",99,144
"210","Golden State Warriors","1/4/17",2016,4,0,59,"n","Fadeaway Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",-97,80
"211","Golden State Warriors","2/10/17",2016,1,11,20,"n","Fadeaway Jump Shot","2PT Field Goal",6,"Memphis Grizzlies",-40,57
"212","Golden State Warriors","1/2/17",2016,2,0,1,"y","Fadeaway Jump Shot","3PT Field Goal",27,"Denver Nuggets",9,273
"213","Golden State Warriors","12/30/16",2016,1,2,3,"n","Fadeaway Jump Shot","2PT Field Goal",16,"Dallas Mavericks",-142,82
"214","Golden State Warriors","1/2/17",2016,1,0,5,"y","Fadeaway Jump Shot","2PT Field Goal",20,"Denver Nuggets",-30,198
"215","Golden State Warriors","11/13/16",2016,1,9,37,"n","Fadeaway Jump Shot","2PT Field Goal",11,"Phoenix Suns",114,2
"216","Golden State Warriors","1/2/17",2016,3,10,10,"y","Fadeaway Jump Shot","2PT Field Goal",10,"Denver Nuggets",-38,95
"217","Golden State Warriors","12/8/16",2016,3,8,51,"y","Fadeaway Jump Shot","2PT Field Goal",6,"Utah Jazz",-22,61
"218","Golden State Warriors","11/13/16",2016,2,3,8,"y","Fadeaway Jump Shot","2PT Field Goal",12,"Phoenix Suns",-66,106
"219","Golden State Warriors","12/8/16",2016,4,10,31,"n","Fadeaway Jump Shot","2PT Field Goal",6,"Utah Jazz",30,56
"220","Golden State Warriors","1/25/17",2016,4,4,11,"y","Fadeaway Jump Shot","2PT Field Goal",13,"Charlotte Hornets",-83,101
"221","Golden State Warriors","2/10/17",2016,3,5,6,"n","Fadeaway Jump Shot","2PT Field Goal",9,"Memphis Grizzlies",-88,43
"222","Golden State Warriors","1/2/17",2016,2,7,40,"y","Fadeaway Jump Shot","2PT Field Goal",16,"Denver Nuggets",-107,129
"223","Golden State Warriors","11/16/16",2016,2,7,26,"n","Fadeaway Jump Shot","3PT Field Goal",23,"Toronto Raptors",235,-16
"224","Golden State Warriors","10/28/16",2016,2,8,49,"y","Fadeaway Jump Shot","2PT Field Goal",6,"New Orleans Pelicans",48,47
"225","Golden State Warriors","11/13/16",2016,2,4,4,"y","Fadeaway Jump Shot","2PT Field Goal",14,"Phoenix Suns",-145,36
"226","Golden State Warriors","12/23/16",2016,1,8,5,"n","Finger Roll Layup Shot","2PT Field Goal",0,"Detroit Pistons",4,7
"227","Golden State Warriors","12/3/16",2016,2,9,25,"y","Finger Roll Layup Shot","2PT Field Goal",2,"Phoenix Suns",2,23
"228","Golden State Warriors","11/26/16",2016,4,1,23,"y","Floating Jump shot","2PT Field Goal",9,"Minnesota Timberwolves",-35,85
"229","Golden State Warriors","1/6/17",2016,3,7,8,"y","Floating Jump shot","2PT Field Goal",10,"Memphis Grizzlies",-47,90
"230","Golden State Warriors","11/25/16",2016,2,9,3,"y","Floating Jump shot","2PT Field Goal",12,"Los Angeles Lakers",-11,124
"231","Golden State Warriors","12/10/16",2016,1,0,12,"n","Floating Jump shot","2PT Field Goal",5,"Memphis Grizzlies",28,46
"232","Golden State Warriors","2/4/17",2016,4,5,15,"n","Floating Jump shot","2PT Field Goal",15,"Sacramento Kings",9,156
"233","Golden State Warriors","11/25/16",2016,3,8,2,"n","Floating Jump shot","2PT Field Goal",12,"Los Angeles Lakers",36,121
"234","Golden State Warriors","2/8/17",2016,1,11,44,"n","Floating Jump shot","2PT Field Goal",13,"Chicago Bulls",64,124
"235","Golden State Warriors","11/13/16",2016,1,7,34,"n","Floating Jump shot","2PT Field Goal",14,"Phoenix Suns",-1,149
"236","Golden State Warriors","11/18/16",2016,1,0,46,"y","Floating Jump shot","2PT Field Goal",12,"Boston Celtics",-97,85
"237","Golden State Warriors","12/10/16",2016,2,6,41,"y","Floating Jump shot","2PT Field Goal",9,"Memphis Grizzlies",58,72
"238","Golden State Warriors","12/11/16",2016,3,10,17,"y","Floating Jump shot","2PT Field Goal",3,"Minnesota Timberwolves",-16,26
"239","Golden State Warriors","1/29/17",2016,4,7,18,"n","Floating Jump shot","2PT Field Goal",4,"Portland Trail Blazers",-1,46
"240","Golden State Warriors","11/28/16",2016,2,11,26,"y","Floating Jump shot","2PT Field Goal",12,"Atlanta Hawks",20,120
"241","Golden State Warriors","2/13/17",2016,2,4,25,"n","Floating Jump shot","2PT Field Goal",9,"Denver Nuggets",48,85
"242","Golden State Warriors","12/7/16",2016,3,1,30,"n","Floating Jump shot","2PT Field Goal",6,"Los Angeles Clippers",55,31
"243","Golden State Warriors","12/23/16",2016,2,8,38,"y","Hook Shot","2PT Field Goal",5,"Detroit Pistons",14,56
"244","Golden State Warriors","11/10/16",2016,2,1,53,"y","Hook Shot","2PT Field Goal",8,"Denver Nuggets",-40,80
"245","Golden State Warriors","1/4/17",2016,2,8,57,"y","Hook Shot","2PT Field Goal",5,"Portland Trail Blazers",-45,26
"246","Golden State Warriors","1/8/17",2016,2,0,46,"y","Jump Bank Shot","2PT Field Goal",4,"Sacramento Kings",43,13
"247","Golden State Warriors","1/29/17",2016,3,6,26,"y","Jump Bank Shot","2PT Field Goal",2,"Portland Trail Blazers",-24,16
"248","Golden State Warriors","10/30/16",2016,2,7,22,"y","Jump Bank Shot","2PT Field Goal",9,"Phoenix Suns",-88,31
"249","Golden State Warriors","1/25/17",2016,4,3,3,"y","Jump Shot","2PT Field Goal",17,"Charlotte Hornets",28,170
"250","Golden State Warriors","11/4/16",2016,1,8,51,"n","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",36,256
"251","Golden State Warriors","11/4/16",2016,3,2,10,"y","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-155,207
"252","Golden State Warriors","11/4/16",2016,2,2,7,"y","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-57,246
"253","Golden State Warriors","11/4/16",2016,1,2,36,"n","Jump Shot","2PT Field Goal",17,"Los Angeles Lakers",39,168
"254","Golden State Warriors","11/4/16",2016,3,8,2,"n","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-201,163
"255","Golden State Warriors","11/26/16",2016,2,9,31,"n","Jump Shot","2PT Field Goal",16,"Minnesota Timberwolves",38,156
"256","Golden State Warriors","11/10/16",2016,4,7,43,"y","Jump Shot","2PT Field Goal",11,"Denver Nuggets",1,116
"257","Golden State Warriors","11/10/16",2016,1,11,43,"n","Jump Shot","2PT Field Goal",19,"Denver Nuggets",182,75
"258","Golden State Warriors","11/10/16",2016,2,10,15,"y","Jump Shot","2PT Field Goal",16,"Denver Nuggets",115,120
"259","Golden State Warriors","11/10/16",2016,2,0,6,"n","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-171,175
"260","Golden State Warriors","11/10/16",2016,1,7,17,"y","Jump Shot","2PT Field Goal",13,"Denver Nuggets",61,115
"261","Golden State Warriors","11/10/16",2016,4,11,42,"n","Jump Shot","2PT Field Goal",15,"Denver Nuggets",-132,85
"262","Golden State Warriors","11/10/16",2016,4,10,39,"n","Jump Shot","3PT Field Goal",25,"Denver Nuggets",107,229
"263","Golden State Warriors","11/10/16",2016,1,1,16,"n","Jump Shot","2PT Field Goal",20,"Denver Nuggets",-159,136
"264","Golden State Warriors","11/10/16",2016,3,10,3,"n","Jump Shot","3PT Field Goal",25,"Denver Nuggets",138,214
"265","Golden State Warriors","12/15/16",2016,3,2,43,"n","Jump Shot","3PT Field Goal",23,"New York Knicks",233,-1
"266","Golden State Warriors","1/22/17",2016,3,3,15,"n","Jump Shot","3PT Field Goal",26,"Orlando Magic",145,223
"267","Golden State Warriors","1/22/17",2016,1,8,14,"n","Jump Shot","3PT Field Goal",26,"Orlando Magic",-94,252
"268","Golden State Warriors","1/22/17",2016,3,5,55,"y","Jump Shot","3PT Field Goal",26,"Orlando Magic",-76,252
"269","Golden State Warriors","2/11/17",2016,1,5,57,"y","Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",17,183
"270","Golden State Warriors","12/15/16",2016,2,7,7,"n","Jump Shot","3PT Field Goal",23,"New York Knicks",230,7
"271","Golden State Warriors","12/15/16",2016,3,0,0,"n","Jump Shot","3PT Field Goal",28,"New York Knicks",-56,278
"272","Golden State Warriors","12/15/16",2016,3,7,0,"n","Jump Shot","2PT Field Goal",16,"New York Knicks",87,139
"273","Golden State Warriors","12/15/16",2016,1,0,49,"y","Jump Shot","3PT Field Goal",28,"New York Knicks",-102,262
"274","Golden State Warriors","12/15/16",2016,2,4,2,"n","Jump Shot","3PT Field Goal",23,"New York Knicks",232,28
"275","Golden State Warriors","11/26/16",2016,3,8,53,"y","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",200,159
"276","Golden State Warriors","11/26/16",2016,1,2,8,"n","Jump Shot","2PT Field Goal",4,"Minnesota Timberwolves",-37,33
"277","Golden State Warriors","11/26/16",2016,2,8,8,"n","Jump Shot","2PT Field Goal",13,"Minnesota Timberwolves",-55,121
"278","Golden State Warriors","11/26/16",2016,2,0,41,"n","Jump Shot","3PT Field Goal",25,"Minnesota Timberwolves",-35,257
"279","Golden State Warriors","12/15/16",2016,2,2,51,"n","Jump Shot","2PT Field Goal",9,"New York Knicks",-2,95
"280","Golden State Warriors","12/15/16",2016,3,9,0,"n","Jump Shot","3PT Field Goal",25,"New York Knicks",148,210
"281","Golden State Warriors","12/15/16",2016,3,8,31,"n","Jump Shot","2PT Field Goal",10,"New York Knicks",99,16
"282","Golden State Warriors","2/23/17",2016,1,2,52,"n","Jump Shot","2PT Field Goal",15,"Los Angeles Clippers",112,101
"283","Golden State Warriors","2/11/17",2016,4,4,13,"y","Jump Shot","2PT Field Goal",18,"Oklahoma City Thunder",182,-10
"284","Golden State Warriors","10/28/16",2016,4,9,52,"n","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-151,208
"285","Golden State Warriors","10/28/16",2016,3,11,11,"n","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-132,232
"286","Golden State Warriors","10/28/16",2016,4,8,33,"n","Jump Shot","2PT Field Goal",12,"New Orleans Pelicans",105,72
"287","Golden State Warriors","10/28/16",2016,1,10,32,"n","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",145,208
"288","Golden State Warriors","10/28/16",2016,1,10,9,"y","Jump Shot","2PT Field Goal",11,"New Orleans Pelicans",0,110
"289","Golden State Warriors","10/28/16",2016,2,4,38,"n","Jump Shot","2PT Field Goal",19,"New Orleans Pelicans",89,169
"290","Golden State Warriors","10/28/16",2016,3,7,42,"n","Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",86,129
"291","Golden State Warriors","10/28/16",2016,2,0,8,"n","Jump Shot","2PT Field Goal",8,"New Orleans Pelicans",-53,61
"292","Golden State Warriors","2/23/17",2016,1,11,41,"n","Jump Shot","2PT Field Goal",16,"Los Angeles Clippers",132,97
"293","Golden State Warriors","2/23/17",2016,3,8,15,"y","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-232,11
"294","Golden State Warriors","2/23/17",2016,3,7,51,"y","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-163,208
"295","Golden State Warriors","2/23/17",2016,4,5,53,"n","Jump Shot","2PT Field Goal",12,"Los Angeles Clippers",1,124
"296","Golden State Warriors","2/23/17",2016,3,2,14,"n","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",127,232
"297","Golden State Warriors","2/23/17",2016,2,6,29,"n","Jump Shot","2PT Field Goal",17,"Los Angeles Clippers",-99,149
"298","Golden State Warriors","2/23/17",2016,2,1,24,"n","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-160,213
"299","Golden State Warriors","1/4/17",2016,3,11,22,"n","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-101,249
"300","Golden State Warriors","1/4/17",2016,2,10,25,"n","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-50,257
"301","Golden State Warriors","11/18/16",2016,4,8,55,"y","Jump Shot","2PT Field Goal",16,"Boston Celtics",130,97
"302","Golden State Warriors","2/11/17",2016,2,5,55,"y","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-222,92
"303","Golden State Warriors","2/11/17",2016,1,11,24,"y","Jump Shot","2PT Field Goal",12,"Oklahoma City Thunder",-16,124
"304","Golden State Warriors","2/11/17",2016,3,11,6,"n","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-16,239
"305","Golden State Warriors","2/11/17",2016,4,3,40,"y","Jump Shot","3PT Field Goal",28,"Oklahoma City Thunder",-179,218
"306","Golden State Warriors","12/3/16",2016,1,10,8,"n","Jump Shot","2PT Field Goal",14,"Phoenix Suns",-112,97
"307","Golden State Warriors","12/28/16",2016,2,9,4,"n","Jump Shot","3PT Field Goal",26,"Toronto Raptors",-83,247
"308","Golden State Warriors","12/22/16",2016,1,6,13,"y","Jump Shot","2PT Field Goal",6,"Brooklyn Nets",9,65
"309","Golden State Warriors","12/22/16",2016,1,10,18,"y","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-109,213
"310","Golden State Warriors","12/22/16",2016,2,2,25,"n","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-40,244
"311","Golden State Warriors","12/22/16",2016,2,1,49,"n","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",240,38
"312","Golden State Warriors","12/22/16",2016,1,8,25,"y","Jump Shot","2PT Field Goal",16,"Brooklyn Nets",-1,160
"313","Golden State Warriors","12/22/16",2016,4,11,16,"n","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-55,237
"314","Golden State Warriors","12/22/16",2016,4,10,30,"n","Jump Shot","2PT Field Goal",14,"Brooklyn Nets",0,146
"315","Golden State Warriors","12/22/16",2016,2,10,43,"n","Jump Shot","2PT Field Goal",18,"Brooklyn Nets",-140,120
"316","Golden State Warriors","12/22/16",2016,3,7,49,"n","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",119,224
"317","Golden State Warriors","11/18/16",2016,3,11,49,"n","Jump Shot","2PT Field Goal",12,"Boston Celtics",6,129
"318","Golden State Warriors","11/18/16",2016,2,1,25,"n","Jump Shot","3PT Field Goal",25,"Boston Celtics",101,234
"319","Golden State Warriors","11/18/16",2016,3,3,14,"y","Jump Shot","2PT Field Goal",20,"Boston Celtics",176,100
"320","Golden State Warriors","11/18/16",2016,1,11,26,"y","Jump Shot","2PT Field Goal",19,"Boston Celtics",66,188
"321","Golden State Warriors","11/18/16",2016,1,8,38,"n","Jump Shot","2PT Field Goal",13,"Boston Celtics",60,116
"322","Golden State Warriors","1/4/17",2016,1,9,16,"y","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-232,11
"323","Golden State Warriors","1/4/17",2016,3,1,20,"n","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-94,244
"324","Golden State Warriors","1/4/17",2016,4,5,25,"n","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",101,247
"325","Golden State Warriors","1/4/17",2016,4,4,35,"n","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-19,252
"326","Golden State Warriors","1/4/17",2016,2,0,30,"y","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",71,244
"327","Golden State Warriors","12/17/16",2016,2,7,11,"n","Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",82,154
"328","Golden State Warriors","12/28/16",2016,1,7,19,"y","Jump Shot","3PT Field Goal",26,"Toronto Raptors",101,242
"329","Golden State Warriors","12/28/16",2016,4,2,4,"n","Jump Shot","3PT Field Goal",26,"Toronto Raptors",127,228
"330","Golden State Warriors","12/28/16",2016,4,9,21,"n","Jump Shot","2PT Field Goal",15,"Toronto Raptors",109,110
"331","Golden State Warriors","12/28/16",2016,2,1,49,"y","Jump Shot","3PT Field Goal",26,"Toronto Raptors",127,232
"332","Golden State Warriors","10/30/16",2016,3,11,19,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-202,170
"333","Golden State Warriors","11/28/16",2016,1,8,24,"n","Jump Shot","2PT Field Goal",18,"Atlanta Hawks",127,134
"334","Golden State Warriors","11/28/16",2016,4,2,12,"n","Jump Shot","3PT Field Goal",27,"Atlanta Hawks",174,208
"335","Golden State Warriors","11/28/16",2016,1,6,33,"n","Jump Shot","2PT Field Goal",11,"Atlanta Hawks",-58,100
"336","Golden State Warriors","11/28/16",2016,3,8,31,"n","Jump Shot","2PT Field Goal",16,"Atlanta Hawks",-96,134
"337","Golden State Warriors","11/28/16",2016,3,7,58,"n","Jump Shot","2PT Field Goal",11,"Atlanta Hawks",-34,115
"338","Golden State Warriors","11/28/16",2016,1,1,2,"n","Jump Shot","3PT Field Goal",27,"Atlanta Hawks",164,223
"339","Golden State Warriors","11/28/16",2016,4,11,42,"y","Jump Shot","2PT Field Goal",17,"Atlanta Hawks",130,111
"340","Golden State Warriors","11/23/16",2016,1,8,27,"y","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",233,70
"341","Golden State Warriors","11/23/16",2016,1,0,27,"n","Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",56,257
"342","Golden State Warriors","11/23/16",2016,1,8,52,"n","Jump Shot","2PT Field Goal",13,"Los Angeles Lakers",20,129
"343","Golden State Warriors","11/23/16",2016,1,10,8,"n","Jump Shot","3PT Field Goal",28,"Los Angeles Lakers",-135,247
"344","Golden State Warriors","10/30/16",2016,2,0,29,"y","Jump Shot","3PT Field Goal",27,"Phoenix Suns",233,144
"345","Golden State Warriors","10/30/16",2016,3,10,26,"y","Jump Shot","2PT Field Goal",18,"Phoenix Suns",-58,178
"346","Golden State Warriors","10/30/16",2016,3,5,9,"y","Jump Shot","3PT Field Goal",26,"Phoenix Suns",218,154
"347","Golden State Warriors","10/30/16",2016,2,2,35,"y","Jump Shot","2PT Field Goal",17,"Phoenix Suns",-174,-5
"348","Golden State Warriors","10/30/16",2016,4,4,38,"y","Jump Shot","2PT Field Goal",16,"Phoenix Suns",-130,95
"349","Golden State Warriors","10/30/16",2016,2,10,19,"n","Jump Shot","2PT Field Goal",12,"Phoenix Suns",-124,31
"350","Golden State Warriors","10/30/16",2016,3,4,18,"n","Jump Shot","2PT Field Goal",14,"Phoenix Suns",89,120
"351","Golden State Warriors","10/30/16",2016,3,9,31,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",169,203
"352","Golden State Warriors","11/7/16",2016,3,8,9,"n","Jump Shot","2PT Field Goal",12,"New Orleans Pelicans",9,129
"353","Golden State Warriors","11/7/16",2016,3,7,1,"n","Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",-140,56
"354","Golden State Warriors","11/7/16",2016,1,9,8,"n","Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-71,159
"355","Golden State Warriors","11/7/16",2016,4,10,11,"n","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-112,228
"356","Golden State Warriors","11/7/16",2016,3,9,51,"n","Jump Shot","2PT Field Goal",15,"New Orleans Pelicans",-9,154
"357","Golden State Warriors","11/7/16",2016,3,8,7,"n","Jump Shot","2PT Field Goal",6,"New Orleans Pelicans",-29,56
"358","Golden State Warriors","2/13/17",2016,1,3,28,"y","Jump Shot","2PT Field Goal",18,"Denver Nuggets",1,185
"359","Golden State Warriors","1/25/17",2016,1,4,31,"n","Jump Shot","2PT Field Goal",12,"Charlotte Hornets",117,33
"360","Golden State Warriors","12/10/16",2016,4,10,20,"n","Jump Shot","3PT Field Goal",26,"Memphis Grizzlies",138,224
"361","Golden State Warriors","12/10/16",2016,4,11,3,"n","Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",-142,146
"362","Golden State Warriors","12/10/16",2016,1,11,25,"y","Jump Shot","3PT Field Goal",22,"Memphis Grizzlies",-228,-21
"363","Golden State Warriors","12/10/16",2016,1,10,30,"n","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",166,200
"364","Golden State Warriors","1/16/17",2016,1,7,4,"y","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-169,188
"365","Golden State Warriors","1/16/17",2016,2,7,43,"n","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-176,198
"366","Golden State Warriors","1/16/17",2016,3,2,27,"n","Jump Shot","3PT Field Goal",23,"Cleveland Cavaliers",236,7
"367","Golden State Warriors","1/16/17",2016,1,5,26,"y","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",-225,116
"368","Golden State Warriors","12/17/16",2016,3,10,7,"n","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",169,203
"369","Golden State Warriors","12/17/16",2016,1,11,42,"y","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-78,249
"370","Golden State Warriors","11/19/16",2016,2,1,7,"y","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-246,65
"371","Golden State Warriors","11/19/16",2016,2,0,35,"y","Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",-235,7
"372","Golden State Warriors","11/19/16",2016,2,8,7,"y","Jump Shot","3PT Field Goal",28,"Milwaukee Bucks",-122,254
"373","Golden State Warriors","11/19/16",2016,3,8,31,"n","Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",-210,185
"374","Golden State Warriors","11/19/16",2016,4,3,43,"n","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",84,237
"375","Golden State Warriors","11/19/16",2016,4,4,10,"n","Jump Shot","2PT Field Goal",6,"Milwaukee Bucks",-4,67
"376","Golden State Warriors","11/19/16",2016,2,2,41,"y","Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",235,16
"377","Golden State Warriors","11/19/16",2016,4,2,20,"n","Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-241,2
"378","Golden State Warriors","11/19/16",2016,4,8,55,"y","Jump Shot","2PT Field Goal",15,"Milwaukee Bucks",4,156
"379","Golden State Warriors","11/19/16",2016,1,6,17,"y","Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",238,18
"380","Golden State Warriors","11/19/16",2016,4,0,11,"n","Jump Shot","2PT Field Goal",19,"Milwaukee Bucks",-55,183
"381","Golden State Warriors","12/17/16",2016,1,0,4,"y","Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",94,165
"382","Golden State Warriors","1/16/17",2016,3,7,23,"n","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",81,257
"383","Golden State Warriors","1/16/17",2016,1,10,40,"n","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",210,139
"384","Golden State Warriors","1/6/17",2016,2,1,39,"n","Jump Shot","3PT Field Goal",27,"Memphis Grizzlies",-171,213
"385","Golden State Warriors","1/6/17",2016,4,2,31,"n","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-147,213
"386","Golden State Warriors","1/6/17",2016,1,10,35,"n","Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",-132,159
"387","Golden State Warriors","1/25/17",2016,3,8,55,"n","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",82,232
"388","Golden State Warriors","1/25/17",2016,4,2,19,"y","Jump Shot","2PT Field Goal",19,"Charlotte Hornets",192,11
"389","Golden State Warriors","1/25/17",2016,1,7,11,"y","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-187,165
"390","Golden State Warriors","1/25/17",2016,1,3,48,"n","Jump Shot","2PT Field Goal",17,"Charlotte Hornets",91,154
"391","Golden State Warriors","1/25/17",2016,2,1,16,"n","Jump Shot","3PT Field Goal",23,"Charlotte Hornets",235,16
"392","Golden State Warriors","1/25/17",2016,2,0,32,"y","Jump Shot","2PT Field Goal",16,"Charlotte Hornets",164,36
"393","Golden State Warriors","1/25/17",2016,3,4,17,"n","Jump Shot","2PT Field Goal",11,"Charlotte Hornets",24,111
"394","Golden State Warriors","1/25/17",2016,4,2,42,"n","Jump Shot","2PT Field Goal",3,"Charlotte Hornets",-22,31
"395","Golden State Warriors","1/25/17",2016,2,4,57,"n","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-2,249
"396","Golden State Warriors","1/25/17",2016,1,0,1,"n","Jump Shot","2PT Field Goal",7,"Charlotte Hornets",61,46
"397","Golden State Warriors","12/5/16",2016,3,9,59,"n","Jump Shot","3PT Field Goal",25,"Indiana Pacers",-91,237
"398","Golden State Warriors","11/13/16",2016,2,4,17,"n","Jump Shot","2PT Field Goal",14,"Phoenix Suns",137,46
"399","Golden State Warriors","11/13/16",2016,4,10,58,"n","Jump Shot","2PT Field Goal",13,"Phoenix Suns",132,26
"400","Golden State Warriors","11/13/16",2016,2,11,30,"n","Jump Shot","2PT Field Goal",12,"Phoenix Suns",-114,61
"401","Golden State Warriors","11/13/16",2016,2,4,7,"n","Jump Shot","2PT Field Goal",4,"Phoenix Suns",-17,46
"402","Golden State Warriors","11/13/16",2016,4,8,28,"n","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-71,252
"403","Golden State Warriors","11/13/16",2016,4,0,42,"n","Jump Shot","3PT Field Goal",25,"Phoenix Suns",200,154
"404","Golden State Warriors","11/13/16",2016,3,0,44,"n","Jump Shot","2PT Field Goal",5,"Phoenix Suns",37,47
"405","Golden State Warriors","12/11/16",2016,4,8,25,"y","Jump Shot","2PT Field Goal",20,"Minnesota Timberwolves",135,149
