"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y"
"1136","Golden State Warriors","2/2/17",2016,2,7,33,"n","Step Back Jump shot","2PT Field Goal",17,"Los Angeles Clippers",-86,154
"1137","Golden State Warriors","2/25/17",2016,1,10,59,"y","Step Back Jump shot","2PT Field Goal",12,"Brooklyn Nets",12,129
"1138","Golden State Warriors","3/14/17",2016,1,9,58,"n","Step Back Jump shot","2PT Field Goal",9,"Philadelphia 76ers",0,90
"1139","Golden State Warriors","11/28/16",2016,2,8,5,"n","Step Back Jump shot","2PT Field Goal",12,"Atlanta Hawks",58,111
"1140","Golden State Warriors","4/4/17",2016,3,10,38,"y","Step Back Jump shot","3PT Field Goal",26,"Minnesota Timberwolves",151,218
"1141","Golden State Warriors","1/22/17",2016,4,10,50,"n","Step Back Jump shot","2PT Field Goal",16,"Orlando Magic",78,151
"1142","Golden State Warriors","2/10/17",2016,3,2,1,"y","Step Back Jump shot","2PT Field Goal",18,"Memphis Grizzlies",186,0
"1143","Golden State Warriors","4/4/17",2016,2,6,58,"y","Step Back Jump shot","3PT Field Goal",27,"Minnesota Timberwolves",-43,269
"1144","Golden State Warriors","11/13/16",2016,4,4,31,"y","Step Back Jump shot","3PT Field Goal",26,"Phoenix Suns",102,247
"1145","Golden State Warriors","1/29/17",2016,3,6,44,"n","Step Back Jump shot","2PT Field Goal",20,"Portland Trail Blazers",76,193
"1146","Golden State Warriors","4/4/17",2016,1,7,56,"y","Step Back Jump shot","2PT Field Goal",18,"Minnesota Timberwolves",-101,151
"1147","Golden State Warriors","12/20/16",2016,2,3,32,"y","Step Back Jump shot","2PT Field Goal",15,"Utah Jazz",-151,7
"1148","Golden State Warriors","11/28/16",2016,1,4,10,"y","Step Back Jump shot","3PT Field Goal",24,"Atlanta Hawks",176,175
"1149","Golden State Warriors","11/23/16",2016,3,4,18,"y","Step Back Jump shot","2PT Field Goal",19,"Los Angeles Lakers",-192,41
"1150","Golden State Warriors","2/8/17",2016,4,9,26,"y","Step Back Jump shot","3PT Field Goal",24,"Chicago Bulls",-237,56
"1151","Golden State Warriors","12/7/16",2016,1,9,38,"n","Step Back Jump shot","2PT Field Goal",11,"Los Angeles Clippers",55,97
"1152","Golden State Warriors","10/25/16",2016,2,8,35,"y","Step Back Jump shot","2PT Field Goal",15,"San Antonio Spurs",-1,159
"1153","Golden State Warriors","3/18/17",2016,2,1,14,"y","Step Back Jump shot","2PT Field Goal",15,"Milwaukee Bucks",148,38
"1154","Golden State Warriors","12/17/16",2016,2,6,8,"y","Step Back Jump shot","2PT Field Goal",19,"Portland Trail Blazers",138,144
"1155","Golden State Warriors","11/19/16",2016,1,7,6,"y","Step Back Jump shot","2PT Field Goal",15,"Milwaukee Bucks",-6,151
"1156","Golden State Warriors","11/25/16",2016,2,11,31,"n","Step Back Jump shot","2PT Field Goal",16,"Los Angeles Lakers",70,153
"1157","Golden State Warriors","3/26/17",2016,4,11,29,"y","Step Back Jump shot","3PT Field Goal",25,"Memphis Grizzlies",-215,139
"1158","Golden State Warriors","12/28/16",2016,3,9,16,"n","Step Back Jump shot","2PT Field Goal",13,"Toronto Raptors",-133,13
"1159","Golden State Warriors","2/28/17",2016,1,6,40,"y","Step Back Jump shot","2PT Field Goal",13,"Washington Wizards",-130,7
"1160","Golden State Warriors","3/16/17",2016,3,4,4,"n","Step Back Jump shot","2PT Field Goal",10,"Orlando Magic",12,101
"1161","Golden State Warriors","11/25/16",2016,2,1,30,"n","Step Back Jump shot","3PT Field Goal",23,"Los Angeles Lakers",230,52
"1162","Golden State Warriors","3/16/17",2016,1,10,15,"y","Step Back Jump shot","3PT Field Goal",25,"Orlando Magic",-4,252
"1163","Golden State Warriors","2/1/17",2016,2,7,51,"y","Step Back Jump shot","2PT Field Goal",17,"Charlotte Hornets",-4,174
"1164","Golden State Warriors","3/28/17",2016,2,8,39,"y","Step Back Jump shot","3PT Field Goal",24,"Houston Rockets",191,160
"1165","Golden State Warriors","3/16/17",2016,2,3,8,"y","Step Back Jump shot","2PT Field Goal",12,"Orlando Magic",-6,124
"1166","Golden State Warriors","12/10/16",2016,3,7,34,"y","Step Back Jump shot","2PT Field Goal",21,"Memphis Grizzlies",-207,46
"1167","Golden State Warriors","12/10/16",2016,2,7,3,"n","Step Back Jump shot","2PT Field Goal",21,"Memphis Grizzlies",213,-10
"1168","Golden State Warriors","3/18/17",2016,4,6,21,"y","Step Back Jump shot","2PT Field Goal",7,"Milwaukee Bucks",45,65
"1169","Golden State Warriors","3/29/17",2016,2,9,21,"n","Step Back Jump shot","2PT Field Goal",12,"San Antonio Spurs",-120,41
"1170","Golden State Warriors","1/6/17",2016,1,8,4,"n","Tip Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",5,15
"1171","Golden State Warriors","1/29/17",2016,2,10,2,"n","Tip Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",0,3
"1172","Golden State Warriors","2/2/17",2016,1,1,16,"n","Tip Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",19,11
"1173","Golden State Warriors","12/5/16",2016,2,2,34,"y","Turnaround Bank shot","2PT Field Goal",4,"Indiana Pacers",25,43
"1174","Golden State Warriors","11/13/16",2016,1,5,59,"y","Turnaround Fadeaway shot","2PT Field Goal",17,"Phoenix Suns",173,31
"1175","Golden State Warriors","3/16/17",2016,1,10,39,"n","Turnaround Fadeaway shot","2PT Field Goal",9,"Orlando Magic",12,90
"1176","Golden State Warriors","12/22/16",2016,2,3,19,"n","Turnaround Fadeaway shot","2PT Field Goal",17,"Brooklyn Nets",-138,105
"1177","Golden State Warriors","3/31/17",2016,1,11,42,"y","Turnaround Fadeaway shot","2PT Field Goal",15,"Houston Rockets",120,95
"1178","Golden State Warriors","3/31/17",2016,2,6,58,"n","Turnaround Fadeaway shot","2PT Field Goal",11,"Houston Rockets",110,36
"1179","Golden State Warriors","11/19/16",2016,4,7,32,"y","Turnaround Fadeaway shot","2PT Field Goal",14,"Milwaukee Bucks",-145,-1
"1180","Golden State Warriors","12/5/16",2016,2,6,4,"y","Turnaround Fadeaway shot","3PT Field Goal",23,"Indiana Pacers",232,51
"1181","Golden State Warriors","11/7/16",2016,2,2,33,"y","Turnaround Fadeaway shot","2PT Field Goal",9,"New Orleans Pelicans",2,95
"1182","Golden State Warriors","11/28/16",2016,1,0,1,"n","Turnaround Fadeaway shot","2PT Field Goal",15,"Atlanta Hawks",-155,3
"1183","Golden State Warriors","11/7/16",2016,3,5,17,"n","Turnaround Fadeaway shot","2PT Field Goal",16,"New Orleans Pelicans",112,120
"1184","Golden State Warriors","11/3/16",2016,4,7,3,"y","Turnaround Fadeaway shot","2PT Field Goal",12,"Oklahoma City Thunder",74,105
"1185","Golden State Warriors","12/28/16",2016,1,4,44,"y","Turnaround Fadeaway shot","2PT Field Goal",15,"Toronto Raptors",-120,90
"1186","Golden State Warriors","11/1/16",2016,1,7,46,"n","Turnaround Fadeaway shot","2PT Field Goal",12,"Portland Trail Blazers",66,106
"1187","Golden State Warriors","12/28/16",2016,2,11,19,"n","Turnaround Fadeaway shot","2PT Field Goal",15,"Toronto Raptors",-117,105
"1188","Golden State Warriors","12/20/16",2016,2,2,57,"n","Turnaround Fadeaway shot","2PT Field Goal",16,"Utah Jazz",-137,97
"1189","Golden State Warriors","12/5/16",2016,3,4,9,"n","Turnaround Fadeaway shot","2PT Field Goal",14,"Indiana Pacers",137,43
"1190","Golden State Warriors","2/2/17",2016,3,6,26,"y","Turnaround Fadeaway shot","2PT Field Goal",18,"Los Angeles Clippers",173,77
"1191","Golden State Warriors","12/22/16",2016,4,10,57,"n","Turnaround Fadeaway shot","2PT Field Goal",15,"Brooklyn Nets",159,7
"1192","Golden State Warriors","11/18/16",2016,2,6,49,"y","Turnaround Fadeaway shot","2PT Field Goal",10,"Boston Celtics",-35,95
"1193","Golden State Warriors","3/16/17",2016,1,3,53,"y","Turnaround Fadeaway shot","2PT Field Goal",13,"Orlando Magic",-137,18
"1194","Golden State Warriors","2/15/17",2016,2,10,18,"y","Turnaround Fadeaway shot","2PT Field Goal",18,"Sacramento Kings",-179,21
"1195","Golden State Warriors","1/6/17",2016,2,9,11,"y","Turnaround Fadeaway shot","2PT Field Goal",7,"Memphis Grizzlies",17,70
"1196","Golden State Warriors","3/31/17",2016,3,8,15,"n","Turnaround Jump Shot","2PT Field Goal",3,"Houston Rockets",-25,31
"1197","Golden State Warriors","2/4/17",2016,2,0,20,"y","Turnaround Jump Shot","2PT Field Goal",12,"Sacramento Kings",-24,120
"1198","Golden State Warriors","3/29/17",2016,4,6,42,"y","Turnaround Jump Shot","2PT Field Goal",14,"San Antonio Spurs",141,-1
"1199","Golden State Warriors","11/9/16",2016,1,7,31,"y","Turnaround Jump Shot","2PT Field Goal",10,"Dallas Mavericks",101,43
"1200","Golden State Warriors","1/29/17",2016,1,7,20,"n","Turnaround Jump Shot","2PT Field Goal",9,"Portland Trail Blazers",-63,67
"1201","Golden State Warriors","3/21/17",2016,4,11,37,"n","Turnaround Jump Shot","2PT Field Goal",15,"Dallas Mavericks",-142,70
"1202","Golden State Warriors","10/30/16",2016,4,3,1,"n","Turnaround Jump Shot","2PT Field Goal",5,"Phoenix Suns",56,13
"1203","Golden State Warriors","11/25/16",2016,1,10,11,"y","Turnaround Jump Shot","2PT Field Goal",17,"Los Angeles Lakers",3,179
"1204","Golden State Warriors","12/7/16",2016,3,7,26,"n","Turnaround Jump Shot","2PT Field Goal",11,"Los Angeles Clippers",114,0
"1205","Golden State Warriors","12/3/16",2016,2,6,29,"y","Turnaround Jump Shot","2PT Field Goal",17,"Phoenix Suns",155,72
"1206","Golden State Warriors","3/20/17",2016,2,8,28,"y","Turnaround Jump Shot","2PT Field Goal",10,"Oklahoma City Thunder",86,56
"1207","Golden State Warriors","11/21/16",2016,1,5,19,"y","Turnaround Jump Shot","2PT Field Goal",15,"Indiana Pacers",-158,-11
"1208","Golden State Warriors","12/15/16",2016,3,4,10,"y","Turnaround Jump Shot","2PT Field Goal",4,"New York Knicks",15,41
"1209","Golden State Warriors","3/18/17",2016,4,6,23,"n","Turnaround Jump Shot","2PT Field Goal",3,"Milwaukee Bucks",6,31
"1210","Golden State Warriors","12/22/16",2016,1,5,14,"y","Turnaround Jump Shot","2PT Field Goal",15,"Brooklyn Nets",-135,85
"1211","Golden State Warriors","2/15/17",2016,4,8,39,"n","Turnaround Jump Shot","3PT Field Goal",25,"Sacramento Kings",76,242
"1212","Golden State Warriors","1/8/17",2016,4,10,3,"n","Turnaround Jump Shot","2PT Field Goal",15,"Sacramento Kings",145,51
"1213","Golden State Warriors","4/4/17",2016,4,9,26,"y","Turnaround Jump Shot","2PT Field Goal",10,"Minnesota Timberwolves",71,80
"1214","Golden State Warriors","2/27/17",2016,4,2,41,"n","Turnaround Jump Shot","2PT Field Goal",13,"Philadelphia 76ers",9,139
"1215","Golden State Warriors","11/21/16",2016,1,5,50,"y","Turnaround Jump Shot","2PT Field Goal",14,"Indiana Pacers",-107,95
"1216","Golden State Warriors","10/25/16",2016,3,10,12,"y","Turnaround Jump Shot","2PT Field Goal",18,"San Antonio Spurs",-173,65
"1217","Golden State Warriors","1/2/17",2016,4,9,37,"y","Turnaround Jump Shot","2PT Field Goal",13,"Denver Nuggets",132,31
"1218","Golden State Warriors","11/26/16",2016,1,11,24,"y","Turnaround Jump Shot","3PT Field Goal",24,"Minnesota Timberwolves",-168,178
"1219","Golden State Warriors","2/25/17",2016,2,9,51,"n","Turnaround Jump Shot","2PT Field Goal",18,"Brooklyn Nets",-70,169
"1220","Golden State Warriors","12/30/16",2016,3,4,56,"y","Turnaround Jump Shot","2PT Field Goal",18,"Dallas Mavericks",120,136
