"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y"
"640","Golden State Warriors","1/8/17",2016,1,3,30,"y","Jump Shot","2PT Field Goal",16,"Sacramento Kings",168,-1
"641","Golden State Warriors","12/7/16",2016,1,8,28,"n","Jump Shot","3PT Field Goal",32,"Los Angeles Clippers",-47,321
"642","Golden State Warriors","12/7/16",2016,4,2,56,"n","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-94,247
"643","Golden State Warriors","12/7/16",2016,3,8,56,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",240,3
"644","Golden State Warriors","12/7/16",2016,3,0,38,"n","Jump Shot","2PT Field Goal",11,"Los Angeles Clippers",-1,116
"645","Golden State Warriors","12/25/16",2016,1,2,7,"n","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-238,115
"646","Golden State Warriors","2/8/17",2016,2,3,21,"n","Jump Shot","2PT Field Goal",15,"Chicago Bulls",0,154
"647","Golden State Warriors","11/25/16",2016,4,6,58,"y","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",5,246
"648","Golden State Warriors","11/25/16",2016,2,1,46,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",158,187
"649","Golden State Warriors","11/25/16",2016,1,5,36,"y","Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",-237,1
"650","Golden State Warriors","11/25/16",2016,2,5,57,"n","Jump Shot","2PT Field Goal",21,"Los Angeles Lakers",147,153
"651","Golden State Warriors","11/25/16",2016,1,11,43,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",150,192
"652","Golden State Warriors","11/25/16",2016,3,1,59,"y","Jump Shot","3PT Field Goal",27,"Los Angeles Lakers",122,241
"653","Golden State Warriors","11/25/16",2016,1,2,48,"y","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-131,214
"654","Golden State Warriors","11/25/16",2016,1,1,33,"n","Jump Shot","3PT Field Goal",31,"Los Angeles Lakers",-95,305
"655","Golden State Warriors","12/25/16",2016,3,9,36,"y","Jump Shot","2PT Field Goal",5,"Cleveland Cavaliers",19,51
"656","Golden State Warriors","12/25/16",2016,2,0,0,"n","Jump Shot","3PT Field Goal",26,"Cleveland Cavaliers",-233,120
"657","Golden State Warriors","12/25/16",2016,2,4,15,"y","Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-240,2
"658","Golden State Warriors","12/25/16",2016,3,8,43,"n","Jump Shot","3PT Field Goal",25,"Cleveland Cavaliers",138,213
"659","Golden State Warriors","12/8/16",2016,3,0,25,"n","Jump Shot","3PT Field Goal",23,"Utah Jazz",232,13
"660","Golden State Warriors","12/8/16",2016,1,1,54,"n","Jump Shot","3PT Field Goal",24,"Utah Jazz",220,115
"661","Golden State Warriors","12/8/16",2016,1,2,39,"n","Jump Shot","3PT Field Goal",23,"Utah Jazz",-73,228
"662","Golden State Warriors","12/8/16",2016,1,9,25,"y","Jump Shot","3PT Field Goal",25,"Utah Jazz",115,223
"663","Golden State Warriors","1/8/17",2016,4,4,1,"n","Jump Shot","3PT Field Goal",24,"Sacramento Kings",-168,178
"664","Golden State Warriors","1/8/17",2016,2,7,6,"n","Jump Shot","3PT Field Goal",24,"Sacramento Kings",48,237
"665","Golden State Warriors","1/8/17",2016,3,3,52,"y","Jump Shot","3PT Field Goal",26,"Sacramento Kings",137,223
"666","Golden State Warriors","1/8/17",2016,4,7,15,"n","Jump Shot","2PT Field Goal",17,"Sacramento Kings",-78,156
"667","Golden State Warriors","1/8/17",2016,3,2,31,"n","Jump Shot","3PT Field Goal",22,"Sacramento Kings",-227,18
"668","Golden State Warriors","1/8/17",2016,4,4,23,"y","Jump Shot","2PT Field Goal",22,"Sacramento Kings",16,222
"669","Golden State Warriors","1/8/17",2016,4,1,52,"y","Jump Shot","3PT Field Goal",22,"Sacramento Kings",-225,11
"670","Golden State Warriors","1/8/17",2016,4,1,37,"n","Jump Shot","3PT Field Goal",25,"Sacramento Kings",2,257
"671","Golden State Warriors","1/8/17",2016,1,8,38,"y","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-140,219
"672","Golden State Warriors","1/8/17",2016,1,7,47,"n","Jump Shot","3PT Field Goal",25,"Sacramento Kings",204,156
"673","Golden State Warriors","1/8/17",2016,1,6,38,"y","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-205,144
"674","Golden State Warriors","1/8/17",2016,1,1,2,"n","Jump Shot","3PT Field Goal",23,"Sacramento Kings",235,7
"675","Golden State Warriors","1/8/17",2016,1,0,2,"n","Jump Shot","2PT Field Goal",18,"Sacramento Kings",176,38
"676","Golden State Warriors","2/27/17",2016,3,0,52,"n","Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",-232,-21
"677","Golden State Warriors","2/27/17",2016,4,5,19,"n","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-138,228
"678","Golden State Warriors","2/27/17",2016,2,2,30,"n","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-135,219
"679","Golden State Warriors","12/8/16",2016,3,2,59,"n","Jump Shot","3PT Field Goal",23,"Utah Jazz",-232,3
"680","Golden State Warriors","12/8/16",2016,3,5,28,"n","Jump Shot","2PT Field Goal",20,"Utah Jazz",-91,185
"681","Golden State Warriors","12/8/16",2016,2,0,1,"n","Jump Shot","3PT Field Goal",28,"Utah Jazz",194,208
"682","Golden State Warriors","12/8/16",2016,1,8,27,"y","Jump Shot","3PT Field Goal",23,"Utah Jazz",232,21
"683","Golden State Warriors","12/8/16",2016,1,6,29,"y","Jump Shot","2PT Field Goal",23,"Utah Jazz",-217,90
"684","Golden State Warriors","12/20/16",2016,3,10,45,"n","Jump Shot","3PT Field Goal",25,"Utah Jazz",73,247
"685","Golden State Warriors","1/20/17",2016,1,11,25,"n","Jump Shot","3PT Field Goal",26,"Houston Rockets",10,264
"686","Golden State Warriors","2/8/17",2016,1,9,29,"y","Jump Shot","3PT Field Goal",23,"Chicago Bulls",-232,7
"687","Golden State Warriors","2/8/17",2016,1,3,12,"n","Jump Shot","3PT Field Goal",29,"Chicago Bulls",43,296
"688","Golden State Warriors","2/8/17",2016,1,8,21,"n","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-110,232
"689","Golden State Warriors","2/8/17",2016,3,9,36,"n","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-9,252
"690","Golden State Warriors","2/8/17",2016,1,6,57,"n","Jump Shot","2PT Field Goal",7,"Chicago Bulls",-69,19
"691","Golden State Warriors","1/20/17",2016,1,1,58,"n","Jump Shot","3PT Field Goal",25,"Houston Rockets",-187,178
"692","Golden State Warriors","3/6/17",2016,3,9,39,"y","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-219,134
"693","Golden State Warriors","1/2/17",2016,3,2,10,"n","Jump Shot","3PT Field Goal",29,"Denver Nuggets",27,298
"694","Golden State Warriors","1/2/17",2016,3,8,35,"n","Jump Shot","2PT Field Goal",19,"Denver Nuggets",140,134
"695","Golden State Warriors","11/3/16",2016,1,6,3,"n","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-227,126
"696","Golden State Warriors","11/3/16",2016,3,2,27,"n","Jump Shot","3PT Field Goal",31,"Oklahoma City Thunder",-7,313
"697","Golden State Warriors","11/3/16",2016,2,6,48,"n","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",82,244
"698","Golden State Warriors","11/3/16",2016,1,8,34,"n","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",151,200
"699","Golden State Warriors","11/3/16",2016,1,4,16,"n","Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",17,26
"700","Golden State Warriors","12/20/16",2016,3,0,3,"n","Jump Shot","3PT Field Goal",26,"Utah Jazz",99,242
"701","Golden State Warriors","12/20/16",2016,1,8,13,"n","Jump Shot","2PT Field Goal",19,"Utah Jazz",127,149
"702","Golden State Warriors","12/20/16",2016,1,7,45,"n","Jump Shot","3PT Field Goal",23,"Utah Jazz",230,2
"703","Golden State Warriors","12/20/16",2016,1,2,51,"n","Jump Shot","3PT Field Goal",26,"Utah Jazz",-127,232
"704","Golden State Warriors","12/20/16",2016,1,0,38,"n","Jump Shot","2PT Field Goal",18,"Utah Jazz",-63,178
"705","Golden State Warriors","12/20/16",2016,3,7,30,"n","Jump Shot","3PT Field Goal",24,"Utah Jazz",-199,144
"706","Golden State Warriors","1/2/17",2016,2,3,6,"n","Jump Shot","3PT Field Goal",27,"Denver Nuggets",-53,273
"707","Golden State Warriors","1/20/17",2016,3,5,58,"y","Jump Shot","3PT Field Goal",24,"Houston Rockets",132,203
"708","Golden State Warriors","11/16/16",2016,2,4,39,"y","Jump Shot","3PT Field Goal",24,"Toronto Raptors",192,156
"709","Golden State Warriors","11/16/16",2016,3,1,4,"y","Jump Shot","3PT Field Goal",26,"Toronto Raptors",168,205
"710","Golden State Warriors","11/16/16",2016,1,10,29,"n","Jump Shot","3PT Field Goal",25,"Toronto Raptors",207,151
"711","Golden State Warriors","11/16/16",2016,3,0,34,"y","Jump Shot","3PT Field Goal",25,"Toronto Raptors",143,208
"712","Golden State Warriors","11/16/16",2016,3,3,12,"n","Jump Shot","3PT Field Goal",26,"Toronto Raptors",-147,219
"713","Golden State Warriors","11/16/16",2016,4,5,49,"n","Jump Shot","2PT Field Goal",17,"Toronto Raptors",155,82
"714","Golden State Warriors","11/16/16",2016,2,1,45,"n","Jump Shot","3PT Field Goal",25,"Toronto Raptors",150,203
"715","Golden State Warriors","11/21/16",2016,2,0,10,"y","Jump Shot","3PT Field Goal",25,"Indiana Pacers",215,139
"716","Golden State Warriors","11/21/16",2016,1,11,11,"n","Jump Shot","2PT Field Goal",19,"Indiana Pacers",-4,198
"717","Golden State Warriors","11/21/16",2016,3,5,55,"y","Jump Shot","2PT Field Goal",21,"Indiana Pacers",-99,190
"718","Golden State Warriors","11/21/16",2016,3,3,2,"n","Jump Shot","3PT Field Goal",26,"Indiana Pacers",-6,262
"719","Golden State Warriors","11/21/16",2016,2,5,32,"n","Jump Shot","3PT Field Goal",24,"Indiana Pacers",209,134
"720","Golden State Warriors","1/2/17",2016,3,5,25,"n","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-9,264
"721","Golden State Warriors","1/20/17",2016,4,3,20,"y","Jump Shot","3PT Field Goal",23,"Houston Rockets",-233,36
"722","Golden State Warriors","1/20/17",2016,3,0,1,"n","Jump Shot","3PT Field Goal",24,"Houston Rockets",204,141
"723","Golden State Warriors","1/20/17",2016,3,9,22,"n","Jump Shot","3PT Field Goal",26,"Houston Rockets",-176,203
"724","Golden State Warriors","1/20/17",2016,3,6,14,"y","Jump Shot","3PT Field Goal",28,"Houston Rockets",14,283
"725","Golden State Warriors","1/20/17",2016,3,1,25,"n","Jump Shot","3PT Field Goal",27,"Houston Rockets",7,273
"726","Golden State Warriors","2/28/17",2016,3,9,9,"y","Jump Shot","2PT Field Goal",19,"Washington Wizards",-163,101
"727","Golden State Warriors","1/2/17",2016,4,0,29,"n","Jump Shot","3PT Field Goal",24,"Denver Nuggets",236,56
"728","Golden State Warriors","1/2/17",2016,1,6,14,"y","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-166,193
"729","Golden State Warriors","3/16/17",2016,2,8,19,"n","Jump Shot","3PT Field Goal",26,"Orlando Magic",-173,203
"730","Golden State Warriors","1/28/17",2016,1,1,5,"y","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",-237,13
"731","Golden State Warriors","1/28/17",2016,3,1,28,"y","Jump Shot","3PT Field Goal",29,"Los Angeles Clippers",143,257
"732","Golden State Warriors","1/28/17",2016,3,1,5,"n","Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",230,38
"733","Golden State Warriors","1/28/17",2016,1,1,34,"n","Jump Shot","2PT Field Goal",19,"Los Angeles Clippers",112,164
"734","Golden State Warriors","1/28/17",2016,3,2,45,"y","Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",-168,223
"735","Golden State Warriors","1/28/17",2016,2,2,38,"y","Jump Shot","3PT Field Goal",27,"Los Angeles Clippers",-212,174
"736","Golden State Warriors","1/28/17",2016,1,2,10,"n","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-37,252
"737","Golden State Warriors","1/28/17",2016,3,0,0,"n","Jump Shot","3PT Field Goal",57,"Los Angeles Clippers",33,570
"738","Golden State Warriors","1/28/17",2016,2,0,1,"y","Jump Shot","3PT Field Goal",51,"Los Angeles Clippers",-102,503
"739","Golden State Warriors","1/28/17",2016,1,5,34,"n","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",117,224
"740","Golden State Warriors","1/28/17",2016,3,5,41,"y","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",32,257
"741","Golden State Warriors","1/28/17",2016,3,6,58,"n","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",-66,259
"742","Golden State Warriors","1/28/17",2016,3,11,20,"y","Jump Shot","2PT Field Goal",14,"Los Angeles Clippers",-19,141
"743","Golden State Warriors","1/28/17",2016,3,3,7,"y","Jump Shot","3PT Field Goal",30,"Los Angeles Clippers",168,252
"744","Golden State Warriors","1/28/17",2016,1,0,5,"n","Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",127,232
"745","Golden State Warriors","1/28/17",2016,3,0,24,"y","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",168,193
"746","Golden State Warriors","2/27/17",2016,3,9,1,"n","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",166,210
"747","Golden State Warriors","2/27/17",2016,2,3,18,"n","Jump Shot","2PT Field Goal",13,"Philadelphia 76ers",114,72
"748","Golden State Warriors","2/27/17",2016,1,2,52,"n","Jump Shot","3PT Field Goal",27,"Philadelphia 76ers",-210,174
"749","Golden State Warriors","2/27/17",2016,1,2,8,"n","Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",236,-15
"750","Golden State Warriors","2/27/17",2016,2,5,51,"n","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",30,264
"751","Golden State Warriors","2/27/17",2016,1,1,14,"n","Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-192,169
"752","Golden State Warriors","2/27/17",2016,3,1,51,"n","Jump Shot","2PT Field Goal",22,"Philadelphia 76ers",169,151
"753","Golden State Warriors","2/27/17",2016,1,4,30,"n","Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",-135,229
"754","Golden State Warriors","2/27/17",2016,3,2,50,"n","Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",151,195
"755","Golden State Warriors","3/16/17",2016,3,0,1,"n","Jump Shot","3PT Field Goal",63,"Orlando Magic",0,639
"756","Golden State Warriors","3/16/17",2016,2,9,37,"n","Jump Shot","3PT Field Goal",25,"Orlando Magic",-220,129
"757","Golden State Warriors","3/16/17",2016,2,1,55,"n","Jump Shot","3PT Field Goal",26,"Orlando Magic",97,244
"758","Golden State Warriors","3/16/17",2016,3,11,3,"n","Jump Shot","2PT Field Goal",21,"Orlando Magic",110,188
"759","Golden State Warriors","11/4/16",2016,1,9,0,"n","Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",-227,60
"760","Golden State Warriors","11/4/16",2016,4,7,16,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",37,238
"761","Golden State Warriors","2/28/17",2016,3,1,3,"y","Jump Shot","3PT Field Goal",26,"Washington Wizards",-176,198
"762","Golden State Warriors","2/28/17",2016,3,4,30,"n","Jump Shot","3PT Field Goal",22,"Washington Wizards",-225,18
"763","Golden State Warriors","2/10/17",2016,4,4,56,"n","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",61,247
"764","Golden State Warriors","2/28/17",2016,3,7,8,"n","Jump Shot","3PT Field Goal",29,"Washington Wizards",122,269
"765","Golden State Warriors","2/28/17",2016,1,7,29,"n","Jump Shot","3PT Field Goal",25,"Washington Wizards",223,124
"766","Golden State Warriors","2/28/17",2016,1,10,22,"n","Jump Shot","2PT Field Goal",21,"Washington Wizards",173,129
"767","Golden State Warriors","2/28/17",2016,4,0,6,"n","Jump Shot","3PT Field Goal",31,"Washington Wizards",10,313
"768","Golden State Warriors","2/28/17",2016,2,2,7,"n","Jump Shot","3PT Field Goal",28,"Washington Wizards",207,193
"769","Golden State Warriors","2/28/17",2016,3,0,2,"n","Jump Shot","3PT Field Goal",28,"Washington Wizards",-155,239
"770","Golden State Warriors","2/28/17",2016,2,3,36,"n","Jump Shot","3PT Field Goal",27,"Washington Wizards",232,139
"771","Golden State Warriors","2/28/17",2016,2,5,5,"n","Jump Shot","2PT Field Goal",12,"Washington Wizards",58,115
"772","Golden State Warriors","2/28/17",2016,3,11,18,"y","Jump Shot","3PT Field Goal",25,"Washington Wizards",-215,134
"773","Golden State Warriors","3/29/17",2016,3,0,1,"n","Jump Shot","3PT Field Goal",38,"San Antonio Spurs",30,385
"774","Golden State Warriors","3/6/17",2016,3,0,45,"y","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",217,141
"775","Golden State Warriors","3/6/17",2016,3,3,28,"n","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",-233,18
"776","Golden State Warriors","3/6/17",2016,1,11,45,"n","Jump Shot","3PT Field Goal",23,"Atlanta Hawks",232,31
"777","Golden State Warriors","3/29/17",2016,3,9,21,"y","Jump Shot","3PT Field Goal",26,"San Antonio Spurs",173,203
"778","Golden State Warriors","3/29/17",2016,3,3,16,"n","Jump Shot","3PT Field Goal",28,"San Antonio Spurs",-34,282
"779","Golden State Warriors","3/29/17",2016,3,5,52,"y","Jump Shot","3PT Field Goal",25,"San Antonio Spurs",194,165
"780","Golden State Warriors","3/29/17",2016,3,7,34,"y","Jump Shot","3PT Field Goal",25,"San Antonio Spurs",197,165
"781","Golden State Warriors","2/4/17",2016,1,2,41,"y","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-171,193
"782","Golden State Warriors","2/4/17",2016,1,11,4,"n","Jump Shot","2PT Field Goal",20,"Sacramento Kings",2,203
"783","Golden State Warriors","2/4/17",2016,1,8,25,"n","Jump Shot","3PT Field Goal",26,"Sacramento Kings",-76,252
"784","Golden State Warriors","2/4/17",2016,4,1,30,"n","Jump Shot","3PT Field Goal",26,"Sacramento Kings",187,188
"785","Golden State Warriors","2/4/17",2016,4,0,16,"n","Jump Shot","3PT Field Goal",27,"Sacramento Kings",-27,277
"786","Golden State Warriors","2/4/17",2016,3,0,0,"y","Jump Shot","3PT Field Goal",29,"Sacramento Kings",135,267
"787","Golden State Warriors","2/4/17",2016,2,0,0,"n","Jump Shot","3PT Field Goal",26,"Sacramento Kings",1,267
"788","Golden State Warriors","2/4/17",2016,1,0,18,"n","Jump Shot","3PT Field Goal",25,"Sacramento Kings",94,232
"789","Golden State Warriors","2/4/17",2016,4,6,1,"n","Jump Shot","3PT Field Goal",26,"Sacramento Kings",-140,224
"790","Golden State Warriors","2/4/17",2016,3,3,17,"y","Jump Shot","3PT Field Goal",26,"Sacramento Kings",120,237
"791","Golden State Warriors","2/4/17",2016,1,1,5,"y","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-212,141
"792","Golden State Warriors","2/4/17",2016,4,3,38,"y","Jump Shot","3PT Field Goal",25,"Sacramento Kings",222,115
"793","Golden State Warriors","2/10/17",2016,2,2,44,"y","Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",-232,11
"794","Golden State Warriors","2/15/17",2016,2,2,43,"n","Jump Shot","3PT Field Goal",29,"Sacramento Kings",109,272
"795","Golden State Warriors","2/15/17",2016,1,3,7,"n","Jump Shot","3PT Field Goal",24,"Sacramento Kings",0,242
"796","Golden State Warriors","2/15/17",2016,1,2,18,"n","Jump Shot","3PT Field Goal",25,"Sacramento Kings",155,208
"797","Golden State Warriors","2/15/17",2016,1,7,25,"n","Jump Shot","2PT Field Goal",17,"Sacramento Kings",94,149
"798","Golden State Warriors","2/15/17",2016,1,10,23,"n","Jump Shot","2PT Field Goal",7,"Sacramento Kings",-37,70
"799","Golden State Warriors","2/15/17",2016,3,0,32,"n","Jump Shot","3PT Field Goal",28,"Sacramento Kings",-30,287
"800","Golden State Warriors","2/15/17",2016,2,0,0,"n","Jump Shot","3PT Field Goal",29,"Sacramento Kings",133,262
"801","Golden State Warriors","2/15/17",2016,2,3,44,"y","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-192,170
"802","Golden State Warriors","2/10/17",2016,1,4,47,"n","Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",112,175
"803","Golden State Warriors","2/10/17",2016,2,4,0,"n","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",94,239
"804","Golden State Warriors","2/10/17",2016,1,1,7,"y","Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",230,-16
"805","Golden State Warriors","2/10/17",2016,1,4,21,"n","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-99,237
"806","Golden State Warriors","2/10/17",2016,1,0,48,"n","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",63,242
"807","Golden State Warriors","2/10/17",2016,1,9,12,"n","Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",153,139
"808","Golden State Warriors","3/31/17",2016,3,2,40,"y","Jump Shot","3PT Field Goal",25,"Houston Rockets",207,144
"809","Golden State Warriors","3/18/17",2016,1,1,32,"n","Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",120,228
"810","Golden State Warriors","3/24/17",2016,3,0,49,"n","Jump Shot","2PT Field Goal",20,"Sacramento Kings",-201,11
"811","Golden State Warriors","3/24/17",2016,1,2,26,"y","Jump Shot","3PT Field Goal",26,"Sacramento Kings",55,262
"812","Golden State Warriors","3/24/17",2016,2,3,33,"n","Jump Shot","3PT Field Goal",22,"Sacramento Kings",-228,11
"813","Golden State Warriors","3/24/17",2016,3,7,14,"y","Jump Shot","2PT Field Goal",22,"Sacramento Kings",184,124
"814","Golden State Warriors","3/24/17",2016,1,3,0,"n","Jump Shot","3PT Field Goal",24,"Sacramento Kings",73,237
"815","Golden State Warriors","3/24/17",2016,2,2,58,"n","Jump Shot","3PT Field Goal",25,"Sacramento Kings",155,208
"816","Golden State Warriors","3/24/17",2016,4,3,12,"n","Jump Shot","3PT Field Goal",30,"Sacramento Kings",-187,244
"817","Golden State Warriors","3/24/17",2016,4,4,12,"y","Jump Shot","3PT Field Goal",26,"Sacramento Kings",-192,178
"818","Golden State Warriors","3/24/17",2016,2,2,33,"y","Jump Shot","2PT Field Goal",15,"Sacramento Kings",-110,105
"819","Golden State Warriors","3/24/17",2016,1,11,35,"y","Jump Shot","3PT Field Goal",25,"Sacramento Kings",-184,174
"820","Golden State Warriors","3/31/17",2016,2,1,41,"n","Jump Shot","2PT Field Goal",19,"Houston Rockets",-129,141
"821","Golden State Warriors","3/31/17",2016,1,2,17,"n","Jump Shot","3PT Field Goal",26,"Houston Rockets",87,249
"822","Golden State Warriors","3/31/17",2016,2,4,39,"n","Jump Shot","3PT Field Goal",26,"Houston Rockets",-214,149
"823","Golden State Warriors","3/31/17",2016,1,2,11,"n","Jump Shot","2PT Field Goal",12,"Houston Rockets",51,116
"824","Golden State Warriors","3/31/17",2016,4,1,11,"n","Jump Shot","3PT Field Goal",29,"Houston Rockets",76,282
"825","Golden State Warriors","3/31/17",2016,3,4,48,"n","Jump Shot","3PT Field Goal",29,"Houston Rockets",-4,291
"826","Golden State Warriors","1/18/17",2016,3,2,18,"n","Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-7,11
"827","Golden State Warriors","12/13/16",2016,3,3,51,"n","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-20,8
"828","Golden State Warriors","3/18/17",2016,1,9,10,"n","Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",9,21
"829","Golden State Warriors","2/28/17",2016,4,0,41,"y","Layup Shot","2PT Field Goal",2,"Washington Wizards",-20,-6
"830","Golden State Warriors","12/13/16",2016,4,1,53,"y","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-24,7
"831","Golden State Warriors","11/3/16",2016,2,5,25,"n","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",17,21
"832","Golden State Warriors","11/19/16",2016,3,3,18,"n","Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-1,2
"833","Golden State Warriors","3/14/17",2016,1,7,44,"n","Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",17,18
"834","Golden State Warriors","12/28/16",2016,4,2,45,"n","Layup Shot","2PT Field Goal",2,"Toronto Raptors",6,21
"835","Golden State Warriors","1/18/17",2016,2,2,52,"n","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-19,13
"836","Golden State Warriors","10/28/16",2016,4,4,41,"n","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",19,7
"837","Golden State Warriors","3/28/17",2016,2,5,23,"y","Layup Shot","2PT Field Goal",1,"Houston Rockets",-16,-5
"838","Golden State Warriors","3/28/17",2016,3,8,49,"n","Layup Shot","2PT Field Goal",0,"Houston Rockets",0,3
"839","Golden State Warriors","2/28/17",2016,3,7,29,"y","Layup Shot","2PT Field Goal",0,"Washington Wizards",0,-1
"840","Golden State Warriors","2/28/17",2016,4,6,21,"n","Layup Shot","2PT Field Goal",2,"Washington Wizards",17,-15
"841","Golden State Warriors","11/7/16",2016,2,2,0,"y","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-1,11
"842","Golden State Warriors","12/13/16",2016,4,5,35,"n","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-14,2
"843","Golden State Warriors","11/4/16",2016,3,11,28,"n","Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-21,0
"844","Golden State Warriors","1/25/17",2016,2,0,1,"n","Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-12,2
"845","Golden State Warriors","10/28/16",2016,4,5,26,"n","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-20,8
"846","Golden State Warriors","3/5/17",2016,3,3,40,"y","Layup Shot","2PT Field Goal",1,"New York Knicks",19,-5
"847","Golden State Warriors","11/23/16",2016,3,9,36,"y","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",9,16
"848","Golden State Warriors","1/18/17",2016,2,1,1,"y","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-1,21
"849","Golden State Warriors","2/10/17",2016,4,6,54,"n","Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-14,7
"850","Golden State Warriors","12/17/16",2016,2,2,51,"n","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",9,16
"851","Golden State Warriors","12/10/16",2016,1,5,6,"y","Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-14,-1
"852","Golden State Warriors","1/25/17",2016,4,2,33,"n","Layup Shot","2PT Field Goal",2,"Charlotte Hornets",-1,23
"853","Golden State Warriors","3/5/17",2016,1,3,5,"n","Layup Shot","2PT Field Goal",2,"New York Knicks",27,11
"854","Golden State Warriors","12/30/16",2016,3,8,54,"n","Layup Shot","2PT Field Goal",2,"Dallas Mavericks",10,23
"855","Golden State Warriors","3/29/17",2016,2,2,2,"n","Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-2,-11
"856","Golden State Warriors","11/10/16",2016,3,10,24,"y","Layup Shot","2PT Field Goal",1,"Denver Nuggets",-12,-6
"857","Golden State Warriors","11/19/16",2016,2,4,15,"n","Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-3,-6
"858","Golden State Warriors","11/1/16",2016,3,2,30,"n","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",17,2
"859","Golden State Warriors","2/1/17",2016,1,1,44,"n","Layup Shot","2PT Field Goal",0,"Charlotte Hornets",4,7
